0,0,0,0,180000,1800.000000,-0.080000,-0.080000,-0.080000
7.134371,5.104390,3.084452,2.274537,2.448757,2.889464,3.095446,2.840043,2.362189,1.990769,2.089794,2.835307,3.591316,3.806842,3.523960,3.166070,2.694496,2.086442,1.662986,1.330972,1.346515,1.902398,2.488390,3.161952,3.916743,4.275609,4.225692,4.174347,4.089715,3.719723,3.276205,3.106346,3.178164,3.035588,2.749369,2.836774,3.239885,3.448564,3.575336,3.712822,3.528314,2.892375,2.599701,2.698129,2.679648,2.632499,2.567467,2.239919,1.477424,0.863427,0.347159,-0.254477,-0.415158,-0.034532,0.002438,-0.098292,0.064779,-0.369296,-0.899855,-0.887435,-0.865599,-0.756889,-0.557630,-0.627192,-0.888318,-1.101860,-1.834745,-3.073137,-3.678600,-3.177777,-1.747933,-0.244394,0.481404,0.836232,1.410628,1.625449,2.029601,3.071626,3.344471,2.890057,2.714723,3.198025,3.954801,4.200913,4.048526,3.797693,2.705375,1.597013,1.246594,0.064328,-1.172024,-1.787273,-2.167326,-2.010433,-1.815677,-1.879539,-1.464995,-0.616079,-0.393414,-0.951256,-1.714483,-1.827711,-1.411485,-0.671108,0.005015,0.014082,0.128982,0.627171,0.785630,1.216912,1.573865,1.123682,0.972424,1.184344,1.403468,1.394741,0.944263,0.394607,-0.334049,-0.765283,-0.396535,-0.423360,-0.410097,-0.136654,-0.525148,-1.031456,-0.868718,-1.009011,-0.647625,-0.316384,-0.756375,-1.444952,-1.541506,-0.895344,-0.180288,0.749180,2.611962,4.112115,4.484850,4.410688,4.003682,3.941460,4.012824,3.386662,1.830103,0.460339,0.442014,0.300266,-0.332108,-0.066195,-0.201183,-0.220649,0.554870,0.430985,-0.458108,-1.753858,-3.497641,-4.166832,-4.242199,-4.318548,-3.749011,-3.410232,-3.031415,-2.201200,-1.439231,0.108576,1.016981,1.307233,1.888178,2.161331,2.413892,2.877530,2.357754,2.864521,4.137208,4.961692,4.887796,4.029986,3.772686,3.458944,2.951489,2.954561,2.543376,2.316965,2.998178,2.142667,0.570829,-0.374948,-0.958695,-0.646275,-0.483313,-0.942777,-0.566427,0.761400,2.110510,2.230099,1.697709,1.694190,1.915033,2.628644,3.347521,3.096088,3.176579,3.929258,4.311035,5.080711,5.964483,6.295950,6.711349,6.623322,6.072565,5.455709,5.038394,4.804062,4.473551,4.561080,5.432239,5.722101,6.079682,7.050813,7.577133,6.899060,6.340863,6.604578,6.826926,7.132267,7.228093,7.394619,7.766670,8.002860,8.079470,8.240476,8.707924,9.185226,9.316028,9.603181,9.859966,10.163813,10.057369,10.148036,10.476203,10.090416,10.031579,10.478741,11.079538,11.505912,12.009833,12.085444,11.591296,11.045209,10.862628,11.183908,11.329144,10.668766,9.432997,8.401158,
7.247005,5.558532,3.494372,2.467213,2.506391,2.814031,3.377899,3.959344,4.122378,4.185525,3.904430,3.437479,3.173668,3.147581,3.031471,2.317643,1.164253,0.465194,0.351222,0.440859,0.886236,1.793646,2.592578,3.134140,3.612273,3.854482,3.704015,3.634583,3.807897,3.864843,3.869709,3.991432,3.749395,3.145418,2.805368,2.950217,3.290024,3.556987,3.608198,3.448605,3.246094,2.884730,2.459501,2.210727,2.166377,2.061234,1.870855,1.490056,0.971208,0.615534,0.094146,-0.377003,-0.365318,-0.017587,-0.140443,-0.364024,-0.273569,-0.653709,-1.200094,-1.195959,-0.999624,-0.859013,-0.402697,0.495625,0.970316,0.856988,0.147112,-0.718646,-0.650749,-0.431483,-0.020361,0.913689,1.397749,1.424794,1.603529,1.794579,2.138683,2.969609,3.672477,3.504316,3.387238,3.708137,3.804518,3.678583,3.663960,4.091621,3.426358,2.086814,1.654040,0.963705,0.025876,-0.623838,-1.313044,-1.995016,-1.665766,-0.344088,0.088010,0.093246,-0.238545,-1.378404,-1.777404,-1.721007,-1.821644,-1.785448,-1.462080,-1.196125,-1.040195,-0.585522,-0.372371,-0.095666,0.583309,0.546470,0.276009,0.832346,1.179823,0.720120,0.069640,-0.226000,-0.512816,-0.729928,-0.721828,-0.780464,-0.482753,0.061912,-0.009111,-0.408997,-0.080397,0.905588,1.495878,1.262385,0.135531,-1.386977,-1.645117,-0.845212,-0.520152,-0.011345,1.418191,2.746242,3.319093,3.063425,2.717203,2.908525,2.953540,1.292079,-0.355124,0.276058,0.598362,-0.521486,-1.291798,-0.542274,-0.085785,-0.119120,0.276122,-0.278804,-1.270478,-1.829476,-3.157937,-4.347714,-3.723606,-2.186562,-2.153223,-2.144224,-1.321200,-0.938379,-0.382208,0.490563,1.054175,1.258111,1.694112,1.382751,1.054747,1.756695,2.504724,2.863609,3.399111,3.036347,2.653248,3.484004,3.968126,3.238734,2.365721,2.761944,2.376945,1.862882,2.227101,1.667775,0.596493,-0.231322,-1.106508,-1.428851,-0.385674,1.979746,3.439824,3.528275,3.384965,3.217750,3.091632,3.031445,2.852538,2.832441,3.251774,3.405701,3.144289,3.323992,3.864190,4.209542,5.304136,5.839751,5.629377,5.937862,6.105831,5.504130,4.756086,4.943515,5.313238,5.417340,5.930229,6.342030,6.433996,7.053754,7.883085,7.972451,7.726541,7.634758,7.688968,7.714339,7.573404,7.622956,7.797624,8.224515,8.569901,8.468131,8.483539,8.770330,9.047568,9.475441,9.993373,10.011147,9.724056,9.661002,9.888674,9.713010,9.684916,9.915494,10.042648,10.388309,11.101694,11.793212,11.726748,11.517942,11.263322,11.119781,11.180962,10.648845,9.389534,8.222139,
8.294333,7.068261,5.601058,4.282115,3.392457,2.893514,2.762644,3.130133,3.844513,4.168152,3.611850,2.752808,1.847979,1.225456,0.911064,0.434432,-0.097769,-0.177343,0.058044,0.381399,0.829344,1.397895,1.705242,1.908040,2.228621,2.417733,2.443368,2.740216,3.305429,3.741456,3.915569,3.992171,3.581644,2.828516,2.487329,2.598892,2.874136,3.269844,3.270569,2.860366,2.583915,2.318368,1.846659,1.352143,1.112495,1.050624,0.985910,0.647732,0.339396,0.134796,-0.337225,-0.717179,-0.750883,-0.520303,-0.591213,-0.566473,-0.482552,-0.949620,-1.435437,-1.688921,-1.386713,-0.880336,-0.426468,0.274762,0.778192,1.168602,1.509523,1.768700,1.757581,1.427103,1.363699,1.586704,1.586269,1.550148,1.337448,1.578795,2.291438,2.678937,2.651758,2.069497,1.743595,1.810455,1.923075,1.492149,1.219645,1.866183,1.843169,1.461714,1.699219,1.488844,1.001197,0.291977,-0.497553,-0.829763,-1.067259,-0.464209,0.201701,-0.109376,-1.014589,-1.978765,-2.499350,-2.714737,-2.533013,-2.165636,-1.930070,-1.646662,-1.265472,-0.806375,0.106907,0.797360,1.419448,1.403591,0.910325,0.889085,0.878471,0.746576,0.339909,-0.378299,-1.125278,-1.268712,-1.075686,-1.719700,-1.811775,-1.541495,-1.281716,-1.108511,-1.112334,-0.454127,0.030048,-0.198313,-0.829752,-1.534470,-2.008129,-2.081997,-1.360743,-0.349198,0.426712,1.328231,1.836706,1.043108,0.925799,1.570171,1.488088,0.438627,-0.092998,0.472408,0.250269,-0.261334,-0.494028,-0.412162,-0.227951,-0.230528,0.059337,-0.575747,-1.206914,-1.591101,-1.859896,-2.023652,-2.138319,-1.805587,-1.500021,-0.777874,-0.036613,0.512870,0.907134,0.455223,0.873003,1.750453,1.807107,1.944868,2.548161,3.119366,4.099017,4.383474,4.311215,4.044127,4.034472,4.524126,4.371659,3.662390,3.303872,3.490409,2.902528,2.134553,2.402353,1.939438,0.963942,-0.345254,-1.093314,-0.518473,0.852558,2.724427,3.907820,4.135930,3.931830,3.639141,3.332083,2.589717,2.424088,3.221212,3.999879,4.489396,4.041829,3.087049,3.626168,4.843234,6.420942,7.052343,6.895333,6.989507,6.545966,5.626817,5.388705,5.792736,6.062310,6.141845,6.621862,6.952113,6.842495,7.062484,7.475629,7.718040,7.543689,7.361712,7.315430,7.335602,7.387280,7.468199,7.296925,7.373531,7.566052,7.610560,7.758298,8.209994,8.422643,8.549697,8.936050,9.233034,9.341404,9.232319,9.405880,9.516918,10.027764,10.594365,10.872373,10.994630,10.962932,11.357708,11.787375,11.954455,11.813426,11.531031,11.418863,11.158536,10.232615,9.241423,
8.288691,7.432252,6.066729,5.017750,4.157544,2.810248,1.653664,1.086673,0.993457,1.105231,1.028277,0.577478,-0.130990,-0.743838,-1.139038,-1.262559,-1.046720,-0.515580,0.106013,0.605288,0.927654,1.144989,1.252788,1.484998,1.830242,2.130947,2.407784,2.745985,3.107931,3.411230,3.385466,3.130791,2.758930,2.445473,2.341335,2.348272,2.511692,2.875129,3.031247,2.799576,2.604751,2.393396,1.915059,1.282389,0.740067,0.464144,0.447441,0.332075,0.211813,0.091790,-0.127267,-0.247758,-0.376786,-0.149385,-0.101803,-0.067441,-0.160027,-0.651809,-0.904089,-0.949861,-1.101444,-0.833457,-0.060248,0.313379,0.690995,1.222577,1.664828,2.159811,2.389750,2.074324,1.660607,1.731412,1.534342,1.333568,1.330080,1.291604,1.316780,1.257913,1.199285,0.193825,-0.965235,-0.969555,-0.842822,-1.418129,-1.556416,-1.032421,-0.606037,-0.105554,0.609074,1.024042,0.997958,1.098569,0.905520,0.355600,0.376232,0.673238,0.695006,-0.158094,-1.727236,-2.770590,-3.236801,-3.263412,-2.692688,-2.543359,-2.736974,-2.380620,-1.558612,-0.791569,0.105729,0.762216,1.301027,1.661673,1.435469,1.438692,0.811174,-0.098507,-0.069906,-0.510738,-1.460179,-2.012307,-1.878249,-2.377837,-3.024356,-3.192632,-3.127178,-3.105285,-3.160917,-2.667085,-1.616691,-0.952827,-1.108789,-1.735972,-2.190659,-2.003373,-1.155557,-0.295113,0.127839,0.432788,0.636791,0.376930,-0.350635,-1.045904,-1.451888,-1.455888,-0.953833,-0.120656,0.145370,0.373809,0.669267,0.595504,0.123153,0.079973,0.130781,-0.355858,-1.163174,-1.313695,-0.615383,0.004775,0.002037,0.253203,0.998701,1.649109,1.493009,1.410074,1.547084,1.353368,1.508977,2.137258,2.321668,2.381946,3.262622,4.934618,5.863589,5.175716,3.984428,3.628657,3.987686,4.232765,4.194671,4.227387,4.328343,4.275004,3.605635,2.919688,2.794512,2.496496,2.032407,1.831897,1.927234,2.545555,3.718678,4.573710,5.109921,5.109985,4.582253,4.181064,3.705011,3.074666,2.985931,3.438236,3.955685,4.619905,5.056890,5.089783,5.605965,6.126786,6.541312,6.728453,6.725585,6.664128,6.366773,6.105405,6.175456,6.243465,6.109948,6.348895,7.068866,7.285510,7.087504,7.242780,7.642644,7.676567,7.601936,7.536152,7.579134,7.805799,7.745573,7.634062,7.497615,7.555588,7.546210,7.469110,7.553471,8.211559,8.693920,8.676033,9.161888,9.260517,8.963158,9.083102,9.255097,9.021544,9.148676,9.924379,10.753204,10.995831,10.907507,11.152631,11.438848,11.734239,11.661033,11.149200,10.947856,10.699195,9.800861,8.917429,
8.514499,7.382140,6.552524,5.585961,4.143166,2.510309,0.619634,-1.371622,-2.658418,-2.895959,-2.834184,-2.846425,-2.802952,-2.881082,-3.048667,-3.045624,-2.704117,-2.097543,-1.548568,-1.081276,-0.617876,-0.236823,0.075482,0.554641,1.095089,1.444612,1.708767,2.002065,2.143646,2.100348,1.960652,1.725071,1.519005,1.577076,1.744565,1.886619,2.007971,2.201391,2.363045,2.362711,2.156586,1.675027,1.142320,0.499130,-0.164079,-0.635866,-0.888792,-0.984170,-0.865150,-0.784965,-0.876620,-0.727315,-0.538215,-0.391882,-0.508790,-0.424861,-0.467103,-0.821979,-0.857832,-0.834177,-0.965502,-0.881720,-0.406056,-0.020756,0.357340,0.836151,1.156456,1.477517,1.663765,1.506385,1.196446,1.035550,0.819055,0.597252,0.475455,0.386611,0.197069,-0.459044,-1.101106,-1.432753,-2.103148,-2.660941,-2.588773,-2.593954,-2.811464,-2.990083,-2.778442,-2.085883,-1.142187,-0.413474,0.342130,1.073599,1.198459,1.144312,1.318406,1.067674,0.351580,-0.820479,-2.103932,-2.912598,-2.986885,-2.752202,-2.926597,-3.155582,-3.035244,-2.889324,-2.875957,-2.231105,-0.685571,0.512014,1.045489,1.160223,1.046587,0.392698,-0.977095,-1.804940,-1.908139,-2.358516,-3.193948,-3.513398,-2.971951,-2.960686,-3.196938,-3.243487,-3.607092,-4.016955,-3.934797,-3.191267,-2.393164,-1.611319,-0.907817,-0.584583,-0.492993,-0.441021,-0.459815,0.370930,1.285885,0.897407,-0.066266,-0.247051,-0.324165,-1.283519,-1.618123,-1.043321,-0.535227,-0.017609,0.647443,1.419244,1.611178,1.478137,1.256262,1.207510,1.505372,1.221758,0.798552,0.515093,0.670910,1.392784,2.051756,2.533842,2.922902,3.249498,2.772386,2.350147,2.903812,3.403729,2.827412,2.572472,2.951725,2.959274,3.442746,4.865512,5.705553,4.854036,3.669881,3.362607,3.777614,4.075149,4.352695,4.487085,4.264134,4.353403,3.923845,3.399264,3.652371,3.730561,3.951371,4.395191,4.867978,5.504479,5.747183,5.559777,5.320455,5.089647,4.771383,4.623095,4.847158,4.855452,4.252242,4.043061,4.568208,5.127829,5.415400,5.635695,6.245809,6.641115,6.660936,6.321129,6.105917,6.317128,6.322828,6.042715,5.774676,6.045156,6.192724,6.081013,6.653191,7.050231,6.983669,7.090058,7.296587,7.584421,7.862839,7.891485,7.852798,8.072766,7.925895,7.803603,8.060900,8.210889,8.082032,8.231805,8.270868,8.170270,8.288480,8.588840,9.071393,9.094223,9.199461,9.626380,9.843781,9.773230,9.743539,9.899199,10.130401,10.829123,11.621223,11.839388,11.947535,12.495972,12.987749,12.780656,12.199122,11.617904,10.821998,9.756137,
8.527066,7.542466,7.120475,6.564458,5.251122,3.520066,2.082604,0.647884,-0.749819,-1.290362,-1.096116,-0.772763,-0.497494,-0.271996,-0.188090,-0.235113,-0.311518,-0.199769,-0.032003,0.190502,0.599875,0.977167,1.205537,1.477400,1.728334,1.986821,2.258055,2.565854,2.574047,2.498696,2.482692,2.317670,2.157173,2.227666,2.463904,2.750726,2.841990,2.780801,2.835996,2.820946,2.674903,2.334125,1.977193,1.543505,1.089449,0.640829,0.449284,0.232426,0.108798,0.281636,0.277987,0.170731,0.392844,0.582511,0.399136,0.507261,0.511154,0.460959,0.570271,0.421288,0.249924,0.305130,0.528789,0.810553,1.147204,1.354655,1.524880,1.746988,1.931264,2.007160,1.834807,1.895836,1.853135,1.652030,1.516676,1.345385,1.669512,1.608570,0.970149,0.486367,0.627264,0.650866,0.378289,0.274585,0.033721,-0.371799,-0.591453,-0.099873,0.342716,0.738804,1.170259,1.229085,1.378506,1.726418,1.774971,1.522529,1.146803,0.352940,-0.272816,-0.223335,-0.041639,-0.127467,-0.227297,-0.113445,0.258049,0.318463,0.270079,0.522470,1.353185,2.210753,2.680213,2.877678,2.948959,2.365305,1.315641,0.551938,0.108915,-0.422553,-0.717066,-0.598138,-0.400748,-0.065494,0.069027,-0.153916,-0.592454,-0.858782,-1.061010,-0.905752,-0.504390,0.108368,0.907645,1.178765,1.191328,1.380238,1.254834,1.551295,2.678596,3.204043,2.778475,2.281683,2.367924,2.420163,2.583907,2.728515,3.139933,3.615996,3.574401,3.189070,3.030007,3.191920,2.908602,3.029140,3.140741,2.975624,2.743421,2.445707,2.025579,2.073812,2.330515,2.620062,2.805645,2.741392,2.895237,2.669229,2.543355,3.091340,3.228949,3.252504,3.768955,3.930356,3.962073,4.688382,5.403643,5.229417,4.895155,4.710277,4.835368,4.991633,4.904942,4.653093,4.464910,4.502671,4.237359,4.080127,4.076541,4.312640,4.439799,4.438025,4.694931,4.788850,4.413272,3.943107,3.757342,3.643871,3.556934,3.533461,3.834686,4.158068,3.873669,3.775534,4.600281,5.163400,5.545063,5.934354,6.042855,6.006153,6.110938,6.101450,6.041708,5.981208,5.883493,5.750285,5.542041,5.534288,5.337631,5.128314,5.451099,5.993350,5.988280,5.495819,5.523784,5.758854,5.549136,5.676649,5.807961,5.746223,5.713306,5.517794,5.539836,5.849844,5.921847,5.986595,6.356998,6.656346,6.605504,6.466864,6.658587,6.845028,7.075027,7.122331,7.458406,7.792138,7.680016,7.638366,7.676874,8.172801,8.882950,9.330681,9.690283,10.297405,10.639302,10.763456,10.986425,10.792591,10.306372,9.651909,
5.555096,5.321413,5.185385,5.133476,4.870829,4.438924,4.081683,3.784753,3.530107,3.366542,3.320196,3.365608,3.461025,3.565178,3.591891,3.557983,3.503465,3.462961,3.417588,3.435684,3.527992,3.611790,3.640598,3.718643,3.833494,3.954473,4.062613,4.177763,4.230008,4.236396,4.212121,4.156193,4.076232,4.005297,4.044508,4.149364,4.276793,4.369459,4.361186,4.315724,4.229171,4.122134,4.042851,3.978611,3.862410,3.736583,3.623891,3.448924,3.264867,3.180122,3.101825,3.029225,3.085456,3.119346,3.129021,3.241846,3.213066,3.149830,3.153805,3.155901,3.122195,3.154586,3.251400,3.372898,3.429603,3.467471,3.484622,3.437236,3.478816,3.521625,3.586286,3.670176,3.602633,3.593517,3.668365,3.742070,3.858520,3.986638,4.033698,3.965004,3.884956,3.917267,3.956046,3.885555,3.826596,3.681271,3.551539,3.463583,3.250849,3.235484,3.197180,3.084762,2.998503,3.101642,3.223687,3.234257,3.308697,3.386647,3.395360,3.491915,3.600634,3.487220,3.574394,3.835552,3.884682,3.919253,4.006845,4.014446,4.042753,4.087832,4.142481,4.236515,4.362741,4.278698,4.143531,4.067657,4.026692,3.723782,3.483529,3.450386,3.306263,3.266773,3.247574,3.081285,2.919251,3.016104,3.105262,3.047231,3.189786,3.365254,3.427328,3.417537,3.438074,3.360494,3.427778,3.708712,3.973550,4.220383,4.404684,4.439726,4.576405,4.539941,4.493005,4.618717,4.689509,4.632814,4.629324,4.557404,4.433343,4.316906,4.139400,3.938840,3.721355,3.646078,3.482000,3.224244,3.120540,3.215210,3.287744,3.205785,3.321313,3.438704,3.344563,3.243534,3.299352,3.312773,3.417660,3.712987,3.905926,4.164617,4.438193,4.405261,4.487087,4.533261,4.507939,4.515790,4.594845,4.572765,4.614233,4.639832,4.624261,4.554819,4.483924,4.359454,4.186833,4.149800,3.988385,3.747339,3.702904,3.804150,3.794393,3.615314,3.624025,3.603690,3.504201,3.347205,3.369705,3.474257,3.638139,3.811075,3.998935,4.401189,4.791893,4.839062,4.773225,4.669111,4.560107,4.641055,4.844941,4.891221,4.841985,4.759190,4.594550,4.434331,4.363791,4.268250,4.161412,4.254537,4.213920,4.040043,4.099806,4.133464,4.110993,4.094007,4.150900,4.175448,4.118990,4.086925,3.975063,3.964151,4.113410,4.149094,4.262629,4.569808,4.803636,4.834223,4.737434,4.608559,4.529116,4.614799,4.649414,4.662395,4.792614,4.934933,4.927425,4.886597,4.987266,5.179429,5.314859,5.459805,5.529491,5.613891,5.792171,5.897063,5.899331,5.774146,
4.047388,4.119137,4.219724,4.269696,4.233976,4.206743,4.187692,4.133773,4.064606,4.020746,4.000504,3.960307,3.937500,3.960050,3.978052,3.983285,3.983197,3.977951,3.940551,3.916034,3.911469,3.918405,3.912777,3.942211,3.994792,4.063798,4.119061,4.150532,4.138326,4.115768,4.091357,4.060105,4.027820,4.017237,4.025002,4.069700,4.119371,4.168662,4.188060,4.189982,4.159528,4.101641,4.052232,4.034059,3.984651,3.955870,3.951481,3.900521,3.814192,3.768428,3.712955,3.670070,3.702895,3.727575,3.721993,3.782599,3.789455,3.805215,3.814354,3.826635,3.840739,3.880325,3.923059,3.957453,3.988112,3.999326,3.984521,3.947603,3.967032,3.955326,3.944902,3.993980,3.962556,3.949155,3.934532,3.888378,3.869469,3.901371,3.973024,4.000941,3.970511,3.945975,3.876581,3.820990,3.834132,3.822207,3.762897,3.730863,3.656014,3.680442,3.676365,3.658960,3.682486,3.745418,3.797655,3.799504,3.871252,3.943835,3.974626,3.964631,4.036736,4.001813,3.956159,4.009198,4.019279,3.995512,4.008890,3.984044,3.933928,3.827223,3.821126,3.773721,3.832179,3.756150,3.744148,3.749928,3.817406,3.794156,3.766751,3.748624,3.652867,3.633576,3.649760,3.674778,3.730228,3.813102,3.859859,3.841127,3.953411,3.987154,4.015669,3.986048,4.006114,3.969486,3.955754,4.021027,4.075995,4.068184,4.024229,3.947421,3.973705,3.928781,3.911806,3.876359,3.958316,3.964844,3.982441,4.014387,4.068933,4.079225,4.067532,4.027178,3.832529,3.785188,3.780789,3.780396,3.848579,3.940431,3.966045,3.913147,4.042043,4.107161,4.131835,4.081202,4.111094,4.019714,3.962659,3.940486,4.014700,4.006997,3.986469,3.986057,4.041217,3.984277,4.007988,3.950482,3.978786,3.926627,4.004998,4.100443,4.208125,4.223553,4.258712,4.262552,4.166780,4.135521,4.123317,4.097567,4.111586,4.138963,4.147049,4.068028,4.170979,4.145687,4.147622,4.082210,4.058189,3.920468,3.904057,3.984482,4.053714,4.094696,4.104362,4.070959,4.112247,4.058546,4.056916,4.030088,4.107604,4.125213,4.108369,4.127772,4.189243,4.136352,4.119002,4.187194,4.169040,4.166146,4.173968,4.154768,4.205243,4.217005,4.216966,4.200638,4.236849,4.243865,4.246694,4.268703,4.183483,4.074747,4.104978,4.110542,4.083663,4.118048,4.141330,4.142648,4.154918,4.075506,4.058498,4.117690,4.092931,4.102833,4.132636,4.196414,4.258950,4.316981,4.382346,4.419466,4.445658,4.502192,4.452359,4.346625,4.268726,4.183506,4.142903,4.097169,
4.011886,4.071138,4.111860,4.124780,4.117185,4.106812,4.084921,4.026691,3.970265,3.929486,3.900893,3.882302,3.886726,3.913910,3.928861,3.945151,3.944046,3.940157,3.918796,3.920900,3.918920,3.931626,3.931560,3.959710,3.984471,4.019587,4.034845,4.059368,4.059294,4.059011,4.040383,4.023971,4.009129,4.021016,4.028378,4.051552,4.052880,4.075281,4.086178,4.086970,4.073322,4.055114,4.029627,4.008401,3.976851,3.951693,3.939111,3.921166,3.897850,3.890067,3.865816,3.850116,3.877420,3.894385,3.870130,3.905388,3.911363,3.916106,3.901998,3.908014,3.892382,3.895196,3.910166,3.915736,3.932395,3.940103,3.947250,3.961242,3.990063,4.001600,3.968738,3.982249,3.954968,3.942843,3.936367,3.954348,3.977333,3.985363,4.001141,4.008279,4.024609,4.013712,3.984349,3.963270,3.955491,3.943505,3.897075,3.890322,3.851039,3.853664,3.833700,3.828183,3.826740,3.833450,3.875006,3.864118,3.884671,3.879452,3.901817,3.912706,3.934449,3.953788,3.951708,3.957873,3.959547,3.961573,3.958179,3.972672,4.003431,3.984531,4.004053,3.979354,4.004289,3.964198,3.993747,3.928214,3.911552,3.873951,3.826978,3.809110,3.807125,3.814727,3.808971,3.819859,3.839795,3.827451,3.872428,3.839952,3.871526,3.871040,3.890624,3.888682,3.918329,3.933754,3.938251,3.959096,3.939727,3.964353,4.000388,4.032539,4.067062,4.052307,4.079330,4.044335,4.049527,4.005249,4.033293,4.009815,4.017226,4.006472,4.006720,3.993653,3.965882,3.931408,3.960513,3.938875,3.940188,3.922988,3.975991,3.921057,3.923476,3.873951,3.912276,3.908222,3.943321,3.949584,3.984765,3.987715,3.987788,4.008077,4.026483,4.020888,4.050358,4.025456,4.064947,4.047762,4.090612,4.047846,4.094448,4.054814,4.083866,4.078239,4.119573,4.105866,4.113586,4.088291,4.102303,4.067265,4.074792,4.026841,4.079208,4.032294,4.044651,3.978733,3.984373,3.958164,4.005790,3.999672,4.020238,4.018138,4.037088,4.054354,4.085843,4.074830,4.111836,4.098084,4.135383,4.144931,4.170818,4.134773,4.150383,4.114541,4.106173,4.102007,4.059626,4.068174,4.082399,4.088435,4.093093,4.078758,4.081892,4.067900,4.092018,4.084969,4.097532,4.100358,4.108975,4.066730,4.072753,4.062512,4.057885,4.054275,4.062389,4.112195,4.112841,4.117313,4.128610,4.102380,4.080375,4.083227,4.066978,4.089326,4.125368,4.132061,4.132943,4.182413,4.210092,4.224167,4.245099,4.292646,4.271357,4.245387,4.242445,4.182952,4.137112,4.121580,
4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,
